Date,Open,High,Low,Close,Volume,Change
2021-06-15,566.9200839,568.7880249,565.9861134,568.7880249,26012250,1.16%
2021-06-16,567.8540354,567.8540354,565.052124,565.052124,25856919,-0.66%
2021-06-17,563.6453049,568.3345337,560.8317676,568.3345337,22872361,0.58%
2021-06-18,570.210348,570.210348,563.6454262,565.5211182,32652017,-0.50%
2021-06-21,553.3290197,557.0804029,546.7640991,546.7640991,44279632,-3.32%
2021-06-22,548.6397492,551.4532864,542.0748291,542.0748291,27823974,-0.86%
2021-06-23,546.7640999,560.8317869,544.8884083,558.0182495,34392376,2.94%
2021-06-24,560.8318072,560.8318072,551.4533489,553.3290405,16524230,-0.84%
2021-06-25,560.831766,560.831766,552.3911542,554.2668457,18841696,0.17%
2021-06-28,553.3290405,553.3290405,549.5776572,553.3290405,15028407,-0.17%
2021-06-29,560.8317869,560.8317869,554.2668663,558.0182495,28659610,0.85%
2021-06-30,561.7696327,561.7696327,558.0182495,558.0182495,24883853,0.00%
2021-07-01,558.9560543,559.8939,554.2668256,556.1425171,18250994,-0.34%
2021-07-02,553.3290609,556.1425985,550.5155233,551.4533691,18322419,-0.84%
2021-07-05,551.4533084,559.8939203,551.4533084,554.2668457,28836816,0.51%
2021-07-06,558.0184333,558.9562794,552.3913567,555.204895,12997112,0.17%
2021-07-07,553.3290002,557.0803833,551.4533087,557.0803833,16966158,0.34%
2021-07-08,558.0182902,558.0182902,551.4533691,551.4533691,21140426,-1.01%
2021-07-09,545.8262128,548.63975,543.9505214,547.7019043,29029415,-0.68%
2021-07-12,558.0182085,559.8939,553.3289799,556.1425171,31304547,1.54%
2021-07-13,562.7074793,570.2102457,561.7696335,569.2723999,52540315,2.36%
2021-07-14,574.8994751,576.7751667,570.2102461,574.8994751,38418875,0.99%
2021-07-15,574.8995564,575.8374023,570.2103268,575.8374023,22012834,0.16%
2021-07-16,554.2669884,558.0183724,551.4534504,552.3912964,57970545,-4.07%
2021-07-19,546.7641398,547.7019857,542.0749105,545.8262939,40644341,-1.19%
2021-07-20,543.0127361,547.7019652,543.0127361,544.8884277,15354333,-0.17%
2021-07-21,549.5775551,549.5775551,543.9504812,548.6397095,25828732,0.69%
2021-07-22,552.3911542,557.080383,550.5154627,554.2668457,26058172,1.03%
2021-07-23,555.2046291,555.2046291,546.7640182,548.6397095,15271451,-1.02%
2021-07-26,554.2669897,554.2669897,543.9506836,543.9506836,21619179,-0.85%
2021-07-27,544.8885296,547.7020676,543.9506836,543.9506836,17785992,0.00%
2021-07-28,540.199158,543.0126953,537.3856207,543.0126953,36158305,-0.17%
2021-07-29,548.6397907,548.6397907,541.1370243,546.7640991,23224896,0.69%
2021-07-30,544.8885296,545.8263756,542.0749916,543.9506836,18999281,-0.51%
2021-08-02,546.7641197,553.3290405,543.9505822,553.3290405,23482491,1.72%
2021-08-03,557.0803833,557.0803833,553.3290002,557.0803833,22747702,0.68%
2021-08-04,560.8317461,560.8317461,557.0803632,558.9560547,20313271,0.34%
2021-08-05,560.8317461,560.8317461,556.1425175,558.9560547,15116242,0.00%
2021-08-06,558.9560745,558.9560745,551.4533084,554.2668457,13687213,-0.84%
2021-08-09,553.3290205,558.0182495,546.7640999,558.0182495,17390951,0.68%
2021-08-10,558.9560745,558.9560745,552.3911542,554.2668457,17190865,-0.67%
2021-08-11,553.3290405,553.3290405,548.6398114,553.3290405,19969687,-0.17%
2021-08-12,549.5775757,551.4532671,547.7018843,549.5775757,15444622,-0.68%
2021-08-13,548.6398111,548.6398111,543.0127361,544.8884277,22524428,-0.85%
2021-08-16,545.8262128,549.5775957,542.0748299,547.7019043,19315705,0.52%
2021-08-17,547.7019043,547.7019043,547.7019043,547.7019043,0,0.00%
2021-08-18,532.696472,539.2613933,530.8207802,538.3235474,43716164,-1.71%
2021-08-19,537.3856394,537.3856394,524.2557983,524.2557983,38868947,-2.61%
2021-08-20,525.193623,528.0071602,516.7530112,517.6908569,45614061,-1.25%
2021-08-23,525.1936648,536.4478147,524.2558189,530.8207397,33685159,2.54%
2021-08-24,538.3235679,539.2614138,535.51003,536.447876,24844800,1.06%
2021-08-25,543.0126355,548.6397095,538.3234072,548.6397095,27504657,2.27%
2021-08-26,563.6453036,565.5209952,554.266846,557.0803833,43822008,1.54%
2021-08-27,558.9560551,562.707438,556.1425179,561.7695923,27105651,0.84%
2021-08-30,564.5832518,567.3967896,561.769714,567.3967896,36575609,1.00%
2021-08-31,566.458943,575.8374023,560.8318674,575.8374023,52721470,1.49%
2021-09-01,575.8373209,575.8373209,570.2102461,574.8994751,30092045,-0.16%
2021-09-02,574.8994747,576.7751663,569.2723999,569.2723999,24112463,-0.98%
2021-09-03,572.0858981,581.4643555,572.0858981,581.4643555,51562454,2.14%
2021-09-06,584.2779343,598.3456213,582.4022427,591.7807007,55589014,1.77%
2021-09-07,594.5943204,594.5943204,584.2780151,584.2780151,26526056,-1.27%
2021-09-08,583.3400877,588.0293167,573.9616297,580.5265503,37817737,-0.64%
2021-09-09,573.9616297,581.4643961,572.0859381,580.5265503,18735512,0.00%
2021-09-10,576.7751673,584.2779337,575.8373215,583.3400879,16304725,0.48%
2021-09-13,580.5265296,581.4643753,574.899455,576.7751465,15198774,-1.13%
2021-09-14,579.5887041,579.5887041,573.9616293,574.8994751,14441901,-0.33%
2021-09-15,572.0859373,574.8994747,569.2723999,569.2723999,23433501,-0.98%
2021-09-16,568.0947134,571.8631693,564.3262576,565.2683716,22467022,-0.70%
2021-09-17,565.2683716,574.6895111,564.3262576,565.2683716,40717715,0.00%
2021-09-22,552.0788574,554.9051997,549.2525151,552.0788574,40642293,-2.33%
2021-09-23,553.9631348,558.6737056,553.9631348,553.9631348,21696296,0.34%
2021-09-24,556.7894178,563.3842163,555.8473037,563.3842163,16736973,1.70%
2021-09-27,565.2684209,567.1526489,558.6736226,567.1526489,19464241,0.67%
2021-09-28,560.5578367,561.4999507,557.7314946,559.6157227,16707080,-1.33%
2021-09-29,546.4262085,549.252551,543.599866,546.4262085,49310524,-2.36%
2021-09-30,546.4262085,551.1367793,541.7156377,546.4262085,30465107,0.00%
2021-10-01,545.4840691,545.4840691,537.9471562,540.7734985,36704493,-1.03%
2021-10-04,540.7734492,541.7155633,536.0628791,538.8892212,20957803,-0.35%
2021-10-05,529.468081,538.8892212,527.5838529,538.8892212,33824024,0.00%
2021-10-06,539.8312492,540.7733631,532.2943382,537.9470215,32508846,-0.17%
2021-10-07,541.7156377,548.3104368,538.8892953,546.4262085,27933054,1.58%
2021-10-08,548.3103127,549.2524267,539.8312873,541.7155151,18279079,-0.86%
2021-10-12,537.0049454,541.7155151,531.3522618,541.7155151,26522907,0.00%
2021-10-13,538.8891354,541.715477,537.0049076,537.9470215,18914374,-0.70%
2021-10-14,545.4839826,545.4839826,539.8312988,539.8312988,13916927,0.35%
2021-10-15,557.73146,565.2683716,552.0787762,565.2683716,53150216,4.71%
2021-10-18,569.0368868,569.0368868,555.84729,555.84729,19158568,-1.67%
2021-10-19,563.3841437,565.2683716,558.6735739,565.2683716,17386359,1.69%
2021-10-20,568.0947867,569.0369008,562.4421022,563.3842163,16372520,-0.33%
2021-10-21,567.1526846,568.0947987,560.5578859,561.5,16169014,-0.33%
2021-10-22,565.2683716,567.1525995,559.6156879,565.2683716,13995403,0.67%
2021-10-25,562.4419784,562.4419784,555.8471813,558.6735229,16785568,-1.17%
2021-10-26,560.5577773,565.2683468,558.6735494,564.3262329,19998808,1.01%
2021-10-27,563.384119,564.3262329,559.6156634,564.3262329,14961858,0.00%
2021-10-28,563.3841421,563.3841421,556.7893445,560.5578003,16570044,-0.67%
2021-10-29,560.5578603,561.4999743,554.905176,555.84729,25763960,-0.84%
2021-11-01,556.7894041,558.6736322,555.84729,555.84729,16089351,0.00%
2021-11-02,559.6157344,562.4420765,555.8472783,557.7315063,15192404,0.34%
2021-11-03,562.4420765,562.4420765,557.7315063,557.7315063,10224009,0.00%
2021-11-04,557.7315052,559.6157333,551.136707,553.0209351,17932145,-0.84%
2021-11-05,563.3841437,565.2683716,560.5578018,565.2683716,33270827,2.21%
2021-11-08,565.2684209,567.1526489,563.3841928,567.1526489,19752355,0.33%
2021-11-09,575.6317139,581.2843985,574.6895998,575.6317139,39538660,1.50%
2021-11-10,575.6316775,576.5737915,572.8053354,576.5737915,16027674,0.16%
2021-11-11,565.268458,570.9211426,565.268458,570.9211426,18463848,-0.98%
2021-11-12,574.689611,575.6317251,567.152698,569.0369263,15821327,-0.33%
2021-11-15,573.747473,575.6317011,571.8632448,572.8053589,15551452,0.66%
2021-11-16,576.5738645,576.5738645,572.8054079,574.6896362,20917108,0.33%
2021-11-17,579.400207,579.400207,572.8054079,574.6896362,19717852,0.00%
2021-11-18,577.5159302,578.4580443,571.8632457,577.5159302,20030651,0.49%
2021-11-19,585.9948964,586.9370103,581.2843264,582.2264404,35554348,0.82%
2021-11-22,582.22655,582.22655,579.4002075,579.4002075,20312168,-0.49%
2021-11-23,579.4001336,579.4001336,575.6316775,576.5737915,19431694,-0.49%
2021-11-24,576.5738143,576.5738143,567.1526735,568.0947876,20391940,-1.47%
2021-11-25,569.9790157,571.8632439,566.2105594,568.0947876,11888265,0.00%
2021-11-26,563.3842282,566.2105705,557.7315436,561.5,26588102,-1.16%
2021-11-29,559.6156368,563.3840923,556.7892952,558.6735229,23379558,-0.50%
2021-11-30,562.4421141,565.2684564,556.7894295,561.5,62021697,0.51%
2021-12-01,561.4999158,568.0947134,559.6156879,565.2683716,21403404,0.67%
2021-12-02,569.9790659,579.4002075,567.1527235,579.4002075,45125742,2.50%
2021-12-03,578.4580433,578.4580433,570.9211307,572.8053589,23045832,-1.14%
2021-12-06,568.0947134,573.7473972,565.2683716,565.2683716,23589363,-1.32%
2021-12-07,567.1527106,571.8632813,562.4421399,571.8632813,18606530,1.17%
2021-12-08,578.4580173,578.4580173,567.1526489,567.1526489,20801543,-0.82%
2021-12-09,570.9211307,572.8053589,567.1526744,572.8053589,11039070,1.00%
2021-12-10,569.9790649,572.8054074,567.1527225,569.9790649,10497451,-0.49%
2021-12-13,573.7474222,574.6895362,566.2105103,566.2105103,17711657,-0.66%
2021-12-14,563.384119,565.2683468,562.4420051,564.3262329,22579034,-0.33%
2021-12-15,562.4420297,566.2104855,561.4999158,565.2683716,21827730,0.17%
2021-12-16,572.6035156,572.6035156,568.8177073,572.6035156,21809022,1.30%
2021-12-17,568.8175657,574.4962769,566.924662,574.4962769,24105733,0.33%
2021-12-20,574.4964011,574.4964011,565.9783325,565.9783325,21381070,-1.48%
2021-12-21,565.0318604,567.8712164,563.1389563,565.0318604,17001461,-0.17%
2021-12-22,565.9783118,568.8176678,565.9783118,567.8712158,9831802,0.50%
2021-12-23,574.4963176,575.4427696,569.764058,573.5498657,16654439,1.00%
2021-12-24,573.5499476,576.3893038,571.6570435,571.6570435,11059689,-0.33%
2021-12-27,571.6569619,577.3356734,571.6569619,573.5498657,16259872,0.33%
2021-12-28,577.3356725,582.0679321,577.3356725,582.0679321,33892718,1.49%
2021-12-29,582.0679523,585.8537602,581.1215004,583.0144043,24518766,0.16%
2021-12-30,585.8537398,586.8001917,582.0679321,582.0679321,19681276,-0.16%
2022-01-03,585.8536983,598.1575725,584.9072465,597.2111206,69089158,2.60%
2022-01-04,610.4615258,620.8724976,609.5150738,620.8724976,79434666,3.96%
2022-01-05,633.1763742,633.1763742,611.4079787,615.1937866,69593809,-0.91%
2022-01-06,603.8363638,611.4079796,601.9434598,609.5150757,53210211,-0.92%
2022-01-07,608.5686666,611.4080227,598.157694,600.0505981,38249908,-1.55%
2022-01-10,594.3717647,610.4614462,593.4253128,608.5685425,38289770,1.42%
2022-01-11,611.4079987,616.1402588,604.7828347,616.1402588,33196585,1.24%
2022-01-12,621.8189084,624.6582642,615.193745,624.6582642,38860063,1.38%
2022-01-13,622.7653197,626.5511271,619.9259642,625.6046753,38137411,0.15%
2022-01-14,636.9621991,636.9621991,625.604775,636.0157471,95200777,1.66%
2022-01-17,648.3196007,651.1589566,641.6944369,646.4266968,59614236,1.64%
2022-01-18,641.6945026,644.5338588,626.5512695,626.5512695,43593330,-3.07%
2022-01-19,617.0867102,624.6583263,616.1402582,618.9796143,40381333,-1.21%
2022-01-20,615.1938068,621.8189709,611.4079987,616.1402588,46474584,-0.46%
2022-01-21,609.5150762,611.4079801,602.8899123,606.6757202,49577684,-1.54%
2022-01-24,604.7827547,619.9259848,602.8898509,618.0330811,47134502,1.87%
2022-01-25,608.5686242,610.4615281,603.8363643,606.6757202,52318736,-1.84%
2022-01-26,600.9969685,606.67568,600.9969685,601.9434204,29957189,-0.78%
2022-02-07,609.5150771,609.5150771,597.2112013,600.9970093,56836469,-0.16%
2022-02-08,610.4615094,610.4615094,594.3718262,594.3718262,39718217,-1.10%
2022-02-09,600.99703,602.889934,596.2647699,599.104126,30048791,0.80%
2022-02-10,604.7828551,614.2473755,602.889951,614.2473755,34587133,2.53%
2022-02-11,611.4079787,615.1937866,607.6221708,615.1937866,26723278,0.15%
2022-02-14,605.7292484,606.6757004,600.9969887,602.8898926,27826382,-2.00%
2022-02-15,599.104126,604.7828381,599.104126,599.104126,21970460,-0.63%
2022-02-16,610.461568,611.40802,605.7293078,611.40802,25191741,2.05%
2022-02-17,609.514974,611.4078776,606.6756185,610.4614258,18135080,-0.15%
2022-02-18,603.8363445,604.7827965,601.9434406,602.8898926,20804191,-1.24%
2022-02-21,599.1041669,601.9435232,598.1577148,598.1577148,23797502,-0.78%
2022-02-22,594.3717448,596.2646484,591.5323893,593.425293,34086593,-0.79%
2022-02-23,590.5860797,595.3183399,589.6396276,591.5325317,31953054,-0.32%
2022-02-24,584.9073723,585.8538243,571.6570435,571.6570435,73663161,-3.36%
2022-02-25,567.8712352,576.3893038,567.8712352,571.6570435,89012516,0.00%
2022-03-01,566.9247832,577.3357558,566.9247832,571.6570435,66720867,0.00%
2022-03-02,568.817688,572.6034962,567.8712359,568.817688,40693457,-0.50%
2022-03-03,570.7105511,574.4963591,568.8176471,569.7640991,33792420,0.17%
2022-03-04,563.138855,565.0317587,560.2994994,563.138855,55917115,-1.16%
2022-03-07,548.9421802,549.8886322,544.20992,545.1563721,86496560,-3.19%
2022-03-08,530.9596348,539.4777038,530.9596348,532.8525391,79029914,-2.26%
2022-03-09,536.6383258,542.3170382,536.6383258,537.5847778,52155415,0.89%
2022-03-10,553.674357,557.4601645,550.8350013,555.5672607,45630467,3.35%
2022-03-11,549.8885502,550.8350021,543.263387,544.2098389,38943098,-2.04%
2022-03-14,543.2634484,546.1028044,541.3705444,541.3705444,33919577,-0.52%
2022-03-15,531.9060474,532.8524995,528.1202393,528.1202393,74092231,-2.45%
2022-03-16,536.4426768,537.3938163,527.8824213,530.7358398,43438327,0.50%
2022-03-17,549.7585529,554.5142497,546.9051348,553.5631104,60959900,4.30%
2022-03-18,553.5632001,553.5632001,547.856363,552.6120605,46242430,-0.17%
2022-03-21,554.5143791,560.2212166,554.5143791,557.3677979,21400273,0.86%
2022-03-22,548.8075061,557.3677618,548.8075061,554.5143433,20246949,-0.51%
2022-03-23,561.1723022,561.1723022,557.3677443,561.1723022,25902069,1.20%
2022-03-24,558.3188553,563.0745525,556.4165764,562.1234131,20060758,0.17%
2022-03-25,567.8302936,568.7814331,565.9280145,568.7814331,26122381,1.18%
2022-03-28,552.611975,557.3676718,551.6608356,555.4653931,26391576,-2.34%
2022-03-29,557.3678335,560.2212524,555.4655542,560.2212524,14892032,0.86%
2022-03-30,569.7325763,570.6837158,567.8302972,570.6837158,41230239,1.87%
2022-03-31,572.5859586,572.5859586,564.9768428,567.8302612,22700114,-0.50%
2022-04-01,556.4166939,560.2212524,555.4655542,560.2212524,29732696,-1.34%
2022-04-06,549.7585449,551.6608236,546.9051269,549.7585449,37645873,-1.87%
2022-04-07,543.1007299,545.0030092,538.3450317,538.3450317,42904743,-2.08%
2022-04-08,539.2960815,542.1495,538.3449421,539.2960815,28024587,0.18%
2022-04-11,535.4915373,538.3449558,530.7358398,530.7358398,36820094,-1.59%
2022-04-12,526.9313104,536.4427058,525.0290313,529.784729,30671407,-0.18%
2022-04-13,536.4426742,547.8563482,535.4915348,545.0029297,35865970,2.87%
2022-04-14,548.8074877,549.7586272,545.0029297,545.0029297,19056590,0.00%
2022-04-15,534.5403442,538.3449018,533.5892048,534.5403442,28253360,-1.92%
2022-04-18,531.6869545,538.3449307,530.735815,533.5892334,15800959,-0.18%
2022-04-19,538.3449994,541.1984182,535.4915807,537.3938599,16614705,0.71%
2022-04-20,542.1494751,542.1494751,534.5403597,542.1494751,27606307,0.88%
2022-04-21,543.1006973,543.1006973,537.3938599,537.3938599,18383650,-0.88%
2022-04-22,530.7358398,531.6869793,529.7847003,530.7358398,29283846,-1.24%
2022-04-25,523.1266726,525.0289514,519.322115,520.2732544,43389591,-1.97%
2022-04-26,523.1267629,524.0779024,517.4199255,519.3222046,35825421,-0.18%
2022-04-27,504.1039354,506.0062144,500.2993774,500.2993774,55941533,-3.66%
2022-04-28,504.1039447,506.0062237,497.4459681,505.0550842,45380836,0.95%
2022-04-29,520.2732676,520.2732676,508.8595944,511.7130127,36664644,1.32%
2022-05-03,511.7130609,513.6153399,504.1039447,505.0550842,26317509,-1.30%
2022-05-04,506.9573383,510.7618962,504.1039199,507.9084778,16569622,0.56%
2022-05-05,516.4687176,517.419857,512.6641598,515.5175781,20374772,1.50%
2022-05-06,502.2016602,505.0550787,500.2993811,502.2016602,32467268,-2.58%
2022-05-09,497.4460398,498.3971795,494.5926208,494.5926208,23709774,-1.52%
2022-05-10,481.2765133,493.6413249,480.3253739,492.6901855,41679907,-0.38%
2022-05-11,492.6902825,500.2993989,492.6902825,495.5437012,27157254,0.58%
2022-05-12,490.7880361,492.6903154,480.3255005,480.3255005,32532963,-3.07%
2022-05-13,482.2277599,488.8857368,481.2766203,486.0323181,29074177,1.19%
2022-05-16,495.5437605,498.3971795,492.6903415,494.5926208,21163106,1.76%
2022-05-17,495.5436572,506.9573307,494.5925178,504.1039124,24496974,1.92%
2022-05-18,514.566431,514.566431,507.908455,511.7130127,30568176,1.51%
2022-05-19,497.4459821,501.2505403,494.5925634,496.4948425,29019751,-2.97%
2022-05-20,498.3970756,506.0061913,497.4459362,504.1039124,22651205,1.53%
2022-05-23,506.9573577,507.9084972,502.2016602,502.2016602,17054170,-0.38%
2022-05-24,504.1040174,505.0551571,494.5926208,494.5926208,17802308,-1.52%
2022-05-25,496.4948461,503.152823,494.592567,498.3971252,22176476,0.77%
2022-05-26,497.4459673,499.3482464,487.9345722,488.8857117,28327403,-1.91%
2022-05-27,498.3970756,504.1039124,496.4947967,504.1039124,27866643,3.11%
2022-05-30,511.7129998,520.2732544,510.7618603,520.2732544,34476433,3.21%
2022-05-31,515.5175524,532.6380615,513.6152736,532.6380615,72405873,2.38%
2022-06-01,523.1267377,527.8824353,521.2244586,522.1755981,29155176,-1.96%
2022-06-02,517.4199761,518.3711158,513.6154175,513.6154175,21420890,-1.64%
2022-06-06,514.5665571,517.4199761,511.7131382,513.6154175,17615003,0.00%
2022-06-07,508.8595886,511.7130069,506.0061704,508.8595886,19497532,-0.93%
2022-06-08,512.6641636,518.3710003,511.7130241,517.4198608,18835521,1.68%
2022-06-09,511.7130488,515.5176068,510.7619093,514.5664673,16338602,-0.55%
2022-06-10,504.1039124,506.9573307,503.1527729,504.1039124,21357130,-2.03%
2022-06-13,492.6902734,493.641413,489.8368549,490.7879944,32854092,-2.64%
2022-06-14,482.2277332,488.8857098,482.2277332,487.9345703,36304444,-0.58%
2022-06-15,483.1788349,489.836811,483.1788349,484.1299744,35680283,-0.78%
2022-06-16,492.4977019,493.4540081,484.8472521,485.8035583,26909199,0.35%
2022-06-17,477.6749766,481.0220486,477.1968235,479.109436,43566737,-1.38%
2022-06-20,478.1530602,480.0656725,473.3715296,476.240448,34209693,-0.60%
2022-06-21,479.1094368,482.9346619,477.1968243,482.9346619,33223685,1.41%
2022-06-22,479.1093922,481.0220046,472.8934021,472.8934021,31034893,-2.08%
2022-06-23,470.5026109,471.9370701,463.808468,464.2866211,43548940,-1.82%
2022-06-24,468.1118382,470.9807565,464.2866138,465.2429199,27911980,0.21%
2022-06-27,474.3278625,483.8909242,473.8497094,476.7186279,37909718,2.47%
2022-06-28,474.3278698,478.1530946,474.3278698,475.7623291,15274062,-0.20%
2022-06-29,474.3278565,476.7186219,469.5463257,469.5463257,30533789,-1.31%
2022-06-30,463.3303855,465.242998,455.2017822,455.2017822,46311432,-3.05%
2022-07-01,450.8983559,453.2891213,432.7285388,433.684845,61744377,-4.73%
2022-07-04,423.6436378,431.7722403,420.7747192,420.7747192,52445919,-2.98%
2022-07-05,429.859645,431.7722574,414.0805924,426.5125732,50084244,1.36%
2022-07-06,422.6873652,427.9470496,415.9932214,416.4713745,40549763,-2.35%
2022-07-07,422.6872957,438.9444994,419.3402244,437.5100403,48151202,5.05%
2022-07-08,449.4638891,449.9420422,441.3352869,446.5949707,37897895,2.08%
2022-07-11,447.5513448,449.9421106,440.8572008,441.8135071,21941710,-1.07%
2022-07-12,437.9882215,437.9882215,429.8596191,429.8596191,23036423,-2.71%
2022-07-13,449.9420471,452.3328125,445.6386694,449.9420471,44035695,4.67%
2022-07-14,445.638667,456.6361877,442.7697485,454.2454224,31936258,0.96%
2022-07-15,459.9833129,472.4152944,456.1580879,470.980835,51846909,3.68%
2022-07-18,473.8497314,476.7186501,467.1555879,473.8497314,39179575,0.61%
2022-07-19,466.1992541,471.458938,465.242948,469.5463257,19874865,-0.91%
2022-07-20,480.0656637,481.0219698,470.0244496,473.371521,35436652,0.81%
2022-07-21,474.3279047,479.109436,472.4152922,479.109436,22285593,1.21%
2022-07-22,482.9346462,482.9346462,478.153115,481.0220337,25216400,0.40%
2022-07-25,478.1531409,481.0220598,476.2405284,477.6749878,15245346,-0.70%
2022-07-26,477.6748985,477.6748985,469.5462966,473.371521,18024265,-0.90%
2022-07-27,472.4152549,480.0657043,469.5463363,480.0657043,17166365,1.41%
2022-07-28,486.7598861,486.7598861,477.1968235,479.109436,33844011,-0.20%
2022-07-29,485.8035205,487.7161328,481.9782959,486.7598267,29045617,1.60%
2022-08-01,483.890945,485.8035574,478.1531077,481.9783325,24117969,-0.98%
2022-08-02,472.4152981,474.3279106,467.1556136,470.5026855,39838155,-2.38%
2022-08-03,472.4152922,479.109436,471.458986,479.109436,27603474,1.83%
2022-08-04,477.1968005,481.0220253,473.3715756,478.1531067,26027618,-0.20%
2022-08-05,486.7598364,493.4539795,484.847224,493.4539795,32784279,3.20%
2022-08-08,487.7161717,492.4977028,486.7598655,489.6287842,19333128,-0.78%
2022-08-09,484.8472071,488.6724316,481.9782887,487.7161255,21164373,-0.39%
2022-08-10,478.1531067,481.0220253,477.6749536,478.1531067,20861380,-1.96%
2022-08-11,490.5850452,491.5413513,487.7161268,491.5413513,23740033,2.80%
2022-08-12,492.4976964,495.366615,491.5413902,494.4103088,19535923,0.58%
2022-08-15,497.2792745,501.1044997,496.3229682,500.1481934,21273166,1.16%
2022-08-16,503.0170361,503.0170361,500.1481177,502.06073,20720414,0.38%
2022-08-17,501.10447,503.9733887,498.2355512,503.9733887,27143102,0.38%
2022-08-18,497.2792664,498.2355726,496.3229601,497.2792664,17831084,-1.33%
2022-08-19,496.322876,500.1481005,494.4102637,496.322876,14022812,-0.19%
2022-08-22,488.672478,491.5413966,487.7161717,489.6287842,11494000,-1.35%
2022-08-23,481.0220263,483.890945,480.0657201,481.9783325,19191108,-1.56%
2022-08-24,481.9783399,485.8035648,481.0220337,481.0220337,14363212,-0.20%
2022-08-25,482.9346397,487.7161708,481.9783335,485.8035583,9357138,0.99%
2022-08-26,490.5850904,492.4977028,488.672478,489.6287842,12914846,0.79%
2022-08-29,475.2841687,480.0656995,474.3278625,476.7186279,26590824,-2.64%
2022-08-30,475.7623708,478.1531365,474.3279114,474.3279114,24214535,-0.50%
2022-08-31,470.5026805,482.9346619,470.5026805,482.9346619,39357089,1.81%
2022-09-01,473.3715848,473.8497379,468.5900537,469.0682068,39168672,-2.87%
2022-09-02,466.6774515,468.1119109,463.8085327,463.8085327,29982959,-1.12%
2022-09-05,463.8085253,466.677444,462.8522191,464.7648315,15903415,0.21%
2022-09-06,467.1556054,470.0245242,465.2429929,467.6337585,16700285,0.62%
2022-09-07,456.1580223,457.1143285,451.3764917,451.8546448,34678562,-3.37%
2022-09-08,452.3328101,454.2454224,451.3765039,454.2454224,27931552,0.53%
2022-09-12,463.8084608,469.5462974,463.8084608,465.2429199,21597212,2.42%
2022-09-13,473.3715356,473.3715356,469.5463111,471.4589233,16507036,1.34%
2022-09-14,457.5925487,461.4177737,455.201783,459.0270081,22645714,-2.64%
2022-09-15,457.8246947,461.6719611,457.8246947,458.305603,23104850,-0.16%
2022-09-16,452.5346922,453.977417,451.0919673,453.977417,39087513,-0.94%
2022-09-19,453.9773869,454.9392034,448.6873962,449.1683044,17182380,-1.06%
2022-09-20,452.5347035,459.7483279,452.0537952,458.305603,19842582,2.03%
2022-09-21,455.4201359,457.343769,450.6110531,453.0155945,24154633,-1.15%
2022-09-22,444.3592525,450.1301519,441.4738028,446.7637939,29702508,-1.38%
2022-09-23,440.9928838,442.9165169,437.6265259,437.6265259,29757787,-2.05%
2022-09-26,426.0847527,436.6647353,426.0847527,429.4511108,32342267,-1.87%
2022-09-27,431.8556459,434.2601874,428.9701962,430.8938293,24961404,0.34%
2022-09-28,429.9319834,431.8556165,421.2756348,421.2756348,34402652,-2.23%
2022-09-29,426.0847612,426.5656695,415.5047784,418.3902283,41094780,-0.68%
2022-09-30,408.2911381,411.1765879,405.8865967,405.8865967,48266800,-2.99%
2022-10-03,402.5202089,408.2911079,400.5965759,401.0774841,36044395,-1.18%
2022-10-04,413.100232,415.5047735,410.6956905,412.6193237,40375000,2.88%
2022-10-05,427.527484,433.779292,425.1229425,428.0083923,46496536,3.73%
2022-10-06,433.2983886,433.7792969,429.9320304,433.7792969,30331834,1.35%
2022-10-07,431.3747082,431.3747082,420.3138182,421.2756348,31941781,-2.88%
2022-10-11,392.4211496,396.749324,385.6884338,386.169342,95793819,-8.33%
2022-10-12,381.8412047,384.7266546,380.3984798,382.322113,53570085,-1.00%
2022-10-13,385.2075635,387.6121051,379.917572,379.917572,38046284,-0.63%
2022-10-14,398.6729741,400.115699,393.3829829,396.2684326,54504366,4.30%
2022-10-17,384.7266055,388.0929633,380.8793395,381.841156,41512192,-3.64%
2022-10-18,390.9784423,391.4593506,384.2457262,391.4593506,40093216,2.52%
2022-10-19,388.573878,389.5356945,380.3984375,380.3984375,46385177,-2.83%
2022-10-20,376.0703049,382.322113,371.2612217,382.322113,52938069,0.51%
2022-10-21,380.3984321,383.2838816,374.627533,374.627533,35923505,-2.01%
2022-10-24,379.9175552,382.3220967,372.2230225,372.2230225,46714078,-0.64%
2022-10-25,365.4902719,367.8948131,356.8339233,356.8339233,76416687,-4.13%
2022-10-26,356.3530447,364.5284856,355.8721364,361.6430359,58850484,1.35%
2022-10-27,369.8184569,374.1466313,367.8948238,370.7802734,45684455,2.53%
2022-10-28,365.0093994,367.4139409,360.6812247,365.0093994,40184472,-1.56%
2022-10-31,371.2612536,375.1085205,366.45217,375.1085205,38409054,2.77%
2022-11-01,373.6657586,377.9939334,371.2612171,376.5512085,41426496,0.38%
2022-11-02,376.0703055,379.917572,373.6657639,379.917572,22535650,0.89%
2022-11-03,370.2994021,372.2230353,368.8566771,369.3375854,39731333,-2.78%
2022-11-04,366.4520934,369.8184512,364.0475521,367.4139099,28397417,-0.52%
2022-11-07,375.1085205,377.9939707,372.2230704,375.1085205,35387706,2.09%
2022-11-08,379.9175651,384.2457399,378.9557484,383.7648315,31838223,2.31%
